"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Barbados","BRB","Population density (people per sq. km of land area)","EN.POP.DNST","","538.879069767442","540.983720930233","543.33023255814","545.553488372093","547.476744186047","549.032558139535","550.374418604651","551.723255813954","553.402325581395","555.56976744186","558.355813953488","561.681395348837","565.293023255814","568.937209302326","572.460465116279","575.776744186046","578.909302325581","581.860465116279","584.527906976744","586.948837209302","589.060465116279","590.879069767442","592.537209302326","594.16976744186","595.953488372093","597.946511627907","600.027906976744","602.255813953488","604.560465116279","606.820930232558","609.097674418605","611.372093023256","613.648837209302","616.03023255814","618.5","621.039534883721","623.681395348837","626.358139534884","628.96511627907","631.420930232558","633.706976744186","635.867441860465","637.979069767442","640.193023255814","642.604651162791","645.290697674419","648.141860465116","651.037209302326","653.737209302326","656.118604651163","658.109302325581","659.762790697674","661.148837209302","662.383720930233","663.551162790698","664.646511627907","665.648837209302","666.604651162791","667.490697674419","668.304651162791","",
"Brunei Darussalam","BRN","Population density (people per sq. km of land area)","EN.POP.DNST","","16.2352941176471","16.9798861480076","17.7495256166983","18.5614800759013","19.4288425047438","20.3555977229602","21.3370018975332","22.3713472485768","23.4527514231499","24.5787476280835","25.7442125237192","26.9478178368121","28.1814041745731","29.4248576850095","30.6707779886148","31.911385199241","33.1531309297913","34.3834914611006","35.5969639468691","36.7893738140417","37.9557874762808","39.1013282732448","40.2415559772296","41.3996204933586","42.5882352941176","43.8172675521822","45.0787476280835","46.376660341556","47.7146110056926","49.0918406072106","50.5138519924099","51.9711574952562","53.4504743833017","54.9244781783681","56.3779886148008","57.8026565464896","59.195825426945","60.5569259962049","61.9001897533207","63.2193548387097","64.5231499051233","65.8020872865275","67.03889943074","68.2037950664137","69.2812144212524","70.2584440227704","71.1512333965844","71.995825426945","72.846679316888","73.7445920303605","74.7034155597723","75.7110056925996","76.73889943074","77.7567362428842","78.7313092979127","79.6567362428843","80.546679316888","81.3965844402277","82.2193548387097","83.0138519924099","",
"Bhutan","BTN","Population density (people per sq. km of land area)","EN.POP.DNST","","4.89799456370524","5.02005436294758","5.14797851165379","5.28564090490765","5.43614493932325","5.6003253215761","5.77753996960812","5.9656058044218","6.1615478458147","6.36318301478929","6.56971941014062","6.7808573935749","6.99839479485478","7.22323052886159","7.45660595424095","7.69901333390407","7.94948954476382","8.20418209447167","8.4581897566509","8.70840913468741","8.94863343535304","9.18044646105772","9.41341523446697","9.66271429488689","9.93651948719046","10.2451255270424","10.5796502793057","10.9053785073732","11.1759304839158","11.3605932838217","11.4426941763157","11.4402970699655","11.3988827772189","13.3644472361809","13.4328894472362","13.6047989949749","13.862135678392","14.180351758794","14.5197487437186","14.8495979899497","15.1669095477387","15.4780150753769","15.7748743718593","16.7591625783771","17.0198074350028","17.2470026497363","17.4429519636907","17.6197234829604","17.795970301965","17.9841540519978","18.1886559802713","18.4060130650366","18.6330246346774","18.8643649815043","19.0960726185167","19.3138108221477","19.5460098573826","19.7796539066597","20.00770844258","20.2310435238595","",
"Botswana","BWA","Population density (people per sq. km of land area)","EN.POP.DNST","","0.904642422317506","0.924209058987525","0.945233179821079","0.966721366435516","0.98811779859898","1.00922308683147","1.03064598662502","1.05331639405008","1.07863885800999","1.10760679688741","1.14049018050924","1.17709667743017","1.21734512025127","1.26109611278739","1.30811144636776","1.35863991671519","1.4125456566619","1.46889524112011","1.52642881089761","1.58428175674483","1.64172004305401","1.69897305595257","1.75766943694528","1.81998306071674","1.88729200854022","1.96027738076333","2.03783812397438","2.11753921620525","2.19590281086232","2.27049212146878","2.34030490709862","2.40597991989131","2.4687417288656","2.53041307148025","2.59236849999118","2.65509854780936","2.71809150741976","2.78056040795441","2.84131773507667","2.89967533040425","2.95497679671096","3.00784677006687","3.06034090307554","3.1152982901911","3.17448696910345","3.23948088154853","3.30926190602227","3.38015633546839","3.44695886930284","3.50626577029626","3.55620136572971","3.59880542762868","3.63938912709756","3.68538633917386","3.74202177403702","3.81120639457943","3.89087572565419","3.97732077003158","4.06490392250278","4.14946270710921","",
"Central African Republic","CAF","Population density (people per sq. km of land area)","EN.POP.DNST","","2.44960833413593","2.49110404828405","2.53519374618768","2.5821342579216","2.63203634145558","2.68550996821728","2.74215223602684","2.79976564255674","2.85542071976628","2.90724742367331","2.95437574239944","2.99814761308549","3.04159042023821","3.08900125204661","3.14354714437061","3.20558765931491","3.27444540755722","3.35108992262994","3.43635108671225","3.53038460303702","3.63485344633857","3.74865806285916","3.86580949629202","3.97826896529584","4.08066069536743","4.1699011204212","4.24866929917493","4.32433464958747","4.4074207839738","4.50534527593181","4.62054480079617","4.75013002022537","4.88964011685768","5.03229156634242","5.17297826575492","5.31033901569874","5.44549102699926","5.57880670326495","5.7112892869755","5.84355998587435","5.97453529808341","6.10313172172461","6.23003146168416","6.35635654435134","6.48235898423705","6.61028443930784","6.73858550836303","6.85955889434653","6.96270024719895","7.04158239429837","7.09274615557482","7.12127355613342","7.13978779415069","7.16583357411153","7.21238402516935","7.2838341519792","7.37748081800379","7.49040900189412","7.61690423448586","7.75267905871778","",
"Canada","CAN","Population density (people per sq. km of land area)","EN.POP.DNST","","2.03790269240507","2.0761600742394","2.1151982189683","2.15546327681725","2.19483603421526","2.23610493007153","2.27670460058959","2.31373506930386","2.34541173531246","2.37842685199747","2.44959138216224","2.47819306927932","2.50867784496057","2.54394512798377","2.5813443398594","2.61553428162564","2.64632255099776","2.67279710537734","2.69938107809971","2.73441758991879","2.76835266836873","2.80148233412413","2.82931195827603","2.85614811741335","2.88236647002595","2.91116122865311","2.94978924978724","2.98828599121753","3.04238549833307","3.08860186557717","3.12722531367149","3.16446145763971","3.19942848156117","3.23466308408036","3.26830816488374","3.30265135925243","3.33563636079723","3.36343430828311","3.39088515089358","3.42261133957721","3.45999560542028","3.49782657917661","3.52949755676983","3.56258260750269","3.5963894177628","3.63290915600646","3.66836147983568","3.70830229800827","3.75088477166589","3.79282222363503","3.83012473244929","3.87193949310642","3.91306695934121","3.9526049038602","3.98221511356196","4.02756394169263","4.07616632034255","4.1341488959455","4.19394931064213","4.24257678524224","",
"Central Europe and the Baltics","CEB","Population density (people per sq. km of land area)","EN.POP.DNST","","83.3917905420984","84.0956150875635","84.845770415558","85.6376089843916","86.2940749387204","86.9326095153017","87.7443834727124","88.5053731259613","89.1587452428508","89.6368918502256","90.0904455638471","90.7431920336146","91.4263341733374","92.1743230010118","93.0067815184634","93.8362730993999","94.5956993933651","95.2391000653738","95.8033306899286","96.3401468685318","96.8727914587246","97.4171215887625","97.9311402830565","98.4196627592898","98.8719924908917","99.3113630424187","99.7384155455904","100.092273162562","100.28595555805","100.232996668347","99.9753540150973","99.651350673821","99.5893270054853","99.5664226561461","99.4258267291832","99.2014149112242","99.0211305141819","98.8558107629949","98.6943885136878","98.1455805547486","97.4326347616992","96.9453892371877","96.6357946311316","96.3611331879134","96.1115677123883","95.8699753736775","95.5226277464895","95.1826331612885","94.9140560740283","94.5723770250091","94.3426815032299","94.1401570419856","93.8488934173307","93.5904700585346","93.3754402553146","93.1379540162322","92.969024254002","92.7893185519725","92.6689157912236","92.4632535349865","",
"Switzerland","CHE","Population density (people per sq. km of land area)","EN.POP.DNST","","137.479609390812","141.009284557782","144.056036227484","146.458915199352","148.160089050799","149.716707144303","151.583308034811","153.504199554746","155.24152499494","156.367056263914","157.189814814815","158.392936652499","159.566560412872","160.428177494434","160.358024691358","159.444039668083","158.904422181745","158.918690548472","159.238134992916","159.871685893544","160.748684476827","161.690674964582","162.385473588342","162.965544283943","163.686533937109","164.540565154697","165.577322978067","166.798704748413","168.152799210706","169.888411039996","172.025044903742","173.932151078955","175.523413190316","176.928204609274","178.114472918617","178.907356810362","179.343385533939","179.881622223347","180.746135357369","181.769304726242","182.9277635807","184.321466524973","185.698767743731","186.984438259109","188.195632370059","189.385176000202","191.090115396295","193.533631946553","195.966975402369","198.018751897965","200.23276647434","202.370204474137","204.710648851098","207.223630934305","209.59585261981","211.897247775143","213.883833978261","215.465192227053","217.007629561978","218.558417938239","",
"Channel Islands","CHI","Population density (people per sq. km of land area)","EN.POP.DNST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Population density (people per sq. km of land area)","EN.POP.DNST","","11.1680519466546","11.4008475761635","11.6341865582113","11.8647953282441","12.0904103656601","12.3099584147017","12.5241294254988","12.7349609700726","12.945379620514","13.1576502423568","13.3722771851111","13.5887560992667","13.8068395173308","14.0260311593852","14.245936960346","14.4672670443236","14.6903926125574","14.9141731626884","15.137044538769","15.358249544068","15.5770296369222","15.7947593378631","16.0153900571865","16.2442732794285","16.4851519504204","16.738799406078","17.003863989714","17.2792993442111","17.56314186881","17.8534575512554","18.1502006638584","18.452222634668","18.7549883528886","19.0527724428807","19.3412845714778","19.6190170698773","19.8864702527934","20.1440368403781","20.3929366859799","20.63441788652","20.8681159654191","21.094469370518","21.3167005589538","21.5390487564758","21.7646489996396","21.9957002523092","22.2319967398848","22.4714672670443","22.7107696777005","22.9479444058897","23.1779990639273","23.4023001027528","23.6324879090611","23.8846061770038","24.1675623913967","24.4899641172135","24.8414795866217","25.1894551949344","25.4891988508901","25.710001721513","",
